,TrialType,ans,bll,lf,ResponseSwitch_mean,ResponseSwitch_std,HCPID,ResponseSwitch,PSwitch_z,PSwitch_probz,PSwitch_logprobz
303,Reward,0.05,0.4,0.1,0.0688,0.2532150356582853,158540_fnca,0.24,-0.6761051908111613,0.31743009829932073,-1.147497647725571
161,Punishment,0.05,0.45,0.1,0.0832,0.2762948263447072,158540_fnca,0.5217391304347826,-1.5872144123598548,0.11320405088998745,-2.178563328606092
304,Reward,0.05,0.45,0.1,0.096,0.2947091494783101,158540_fnca,0.24,-0.488617337652756,0.3540518227788055,-1.0383119845321063
162,Punishment,0.05,0.5,0.1,0.156,0.3630005723582622,158540_fnca,0.5217391304347826,-1.0075442252300846,0.24014527744130315,-1.4265112161019182
305,Reward,0.05,0.5,0.1,0.1832,0.3869852271764935,158540_fnca,0.24,-0.14677562865751215,0.39466811762886034,-0.9297100757885766
163,Punishment,0.05,0.55,0.1,0.1352,0.3420739271814293,158540_fnca,0.5217391304347826,-1.129987116000717,0.21068861909477934,-1.5573739743684818
306,Reward,0.05,0.55,0.1,0.1384,0.3454575411395505,158540_fnca,0.24,-0.29410271278159134,0.3820565150973295,-0.9621867360374183
164,Punishment,0.05,0.6,0.1,0.1976,0.3983480700944315,158540_fnca,0.5217391304347826,-0.8137082987698243,0.2865050458478325,-1.2499991309481135
307,Reward,0.05,0.6,0.1,0.2256,0.4181441325816852,158540_fnca,0.24,-0.03443788607313994,0.398705784138972,-0.9195315172032659
165,Punishment,0.05,0.65,0.1,0.1448,0.3520399205836573,158540_fnca,0.5217391304347826,-1.0707283702650658,0.22488454211227984,-1.4921681546499144
308,Reward,0.05,0.65,0.1,0.1736,0.3789167485370071,158540_fnca,0.24,-0.175236381755015,0.39286374661605705,-0.9342924279499674
166,Punishment,0.05,0.7,0.1,0.1208,0.3260251430720216,158540_fnca,0.5217391304347826,-1.2297797852548198,0.18728613585853726,-1.675117693315368
309,Reward,0.05,0.7,0.1,0.1384,0.3454575411395504,158540_fnca,0.24,-0.29410271278159145,0.3820565150973295,-0.9621867360374183
167,Punishment,0.05,0.75,0.1,0.16,0.3667527860628572,158540_fnca,0.5217391304347826,-0.9863296045221716,0.24527835326318959,-1.4053615775831043
310,Reward,0.05,0.75,0.1,0.1496,0.3568216604382171,158540_fnca,0.24,-0.2533478485834594,0.3863424605332662,-0.9510310993956064
168,Punishment,0.05,0.8,0.1,0.112,0.3154926758306798,158540_fnca,0.5217391304347826,-1.298727868581911,0.1716520920070972,-1.7622855715203294
311,Reward,0.05,0.8,0.1,0.1272,0.3333302375089759,158540_fnca,0.24,-0.33840314291007734,0.37674117085612263,-0.9761968767703818
169,Punishment,0.1,0.2,0.1,0.1752,0.3802902267022127,158540_fnca,0.5217391304347826,-0.911249109502204,0.2633882754535178,-1.3341260029889526
312,Reward,0.1,0.2,0.1,0.1928,0.3946552447513751,158540_fnca,0.24,-0.1195980558417133,0.39609928451295084,-0.9260903806852314
170,Punishment,0.1,0.25,0.1,0.1624,0.3689649686874012,158540_fnca,0.5217391304347826,-0.973911240715175,0.24828199911797144,-1.3931900856003585
313,Reward,0.1,0.25,0.1,0.1504,0.3576061321014688,158540_fnca,0.24,-0.25055498761575057,0.3866144119796365,-0.9503274341142371
171,Punishment,0.1,0.3,0.1,0.1448,0.3520399205836572,158540_fnca,0.5217391304347826,-1.070728370265066,0.22488454211227973,-1.492168154649915
314,Reward,0.1,0.3,0.1,0.1488,0.3560336612939563,158540_fnca,0.24,-0.25615555469824375,0.3860662209732266,-0.9517463673060551
172,Punishment,0.1,0.35,0.1,0.1632,0.3696959562668547,158540_fnca,0.5217391304347826,-0.9698216178918146,0.24927077626969565,-1.3892155184698212
315,Reward,0.1,0.35,0.1,0.1768,0.3816520491616723,158540_fnca,0.24,-0.1655958618297048,0.39350971295610004,-0.932649527932234
173,Punishment,0.1,0.4,0.1,0.2264,0.418668444730781,158540_fnca,0.5217391304347826,-0.7054248634016265,0.3110658502252731,-1.1677506521572742
316,Reward,0.1,0.4,0.1,0.2152,0.4111255031538119,158540_fnca,0.24,-0.060322212584125956,0.39821711081529,-0.9207579178701949
174,Punishment,0.1,0.45,0.1,0.1552,0.3622401611465491,158540_fnca,0.5217391304347826,-1.0118677323757437,0.23909921513200372,-1.4308766871162875
317,Reward,0.1,0.45,0.1,0.1512,0.3583870994475666,158540_fnca,0.24,-0.24777677582948762,0.38688213288723855,-0.9496351985249006
175,Punishment,0.1,0.5,0.1,0.192,0.3940307198259209,158540_fnca,0.5217391304347826,-0.8368360989225871,0.28108845816835354,-1.2690858614346596
318,Reward,0.1,0.5,0.1,0.2032,0.4025411674763346,158540_fnca,0.24,-0.09141922112143591,0.39727868382243253,-0.9231172701998976
176,Punishment,0.1,0.55,0.1,0.1272,0.3333302375089759,158540_fnca,0.5217391304347826,-1.183628384221094,0.19801220492111646,-1.6194266091715914
319,Reward,0.1,0.55,0.1,0.1424,0.3495997940686038,158540_fnca,0.24,-0.2791763658214496,0.3836946385620276,-0.9579082548213085
177,Punishment,0.1,0.6,0.1,0.1656,0.371869963583848,158540_fnca,0.5217391304347826,-0.9576980270268093,0.25220039513746495,-1.377531288690194
320,Reward,0.1,0.6,0.1,0.1816,0.3856688117360245,158540_fnca,0.24,-0.15142525976399807,0.39439460401453824,-0.9304033378519698
178,Punishment,0.1,0.65,0.1,0.1536,0.3607092026870434,158540_fnca,0.5217391304347826,-1.0205981097581964,0.23698728619668208,-1.4397487840256744
321,Reward,0.1,0.65,0.1,0.1696,0.3754312172410593,158540_fnca,0.24,-0.18751770435434276,0.39198959695346797,-0.9365199779278339
179,Punishment,0.1,0.7,0.1,0.2312,0.4217687412515034,158540_fnca,0.5217391304347826,-0.6888588508780272,0.31467913088648447,-1.1562017914211706
322,Reward,0.1,0.7,0.1,0.2248,0.4176176284436154,158540_fnca,0.24,-0.03639693098360722,0.39867812117935647,-0.9196009014971853
180,Punishment,0.1,0.75,0.1,0.1584,0.3652617868575231,158540_fnca,0.5217391304347826,-0.9947362234651432,0.24324439256213046,-1.4136886103415203
323,Reward,0.1,0.75,0.1,0.1656,0.3718699635838481,158540_fnca,0.24,-0.20006993649871513,0.3910372234260317,-0.9389525229499726
181,Punishment,0.1,0.8,0.1,0.176,0.3809725870580087,158540_fnca,0.5217391304347826,-0.9075170817530206,0.2642836924875547,-1.3307321600414321
324,Reward,0.1,0.8,0.1,0.1656,0.3718699635838485,158540_fnca,0.24,-0.2000699364987149,0.3910372234260317,-0.9389525229499726
182,Punishment,0.15,0.2,0.1,0.1848,0.3882905814728563,158540_fnca,0.5217391304347826,-0.8677499442729506,0.27377915093212357,-1.2954335160975272
325,Reward,0.15,0.2,0.1,0.18,0.3843412214941714,158540_fnca,0.24,-0.1561112798849496,0.3941105209248056,-0.9311238990583312
183,Punishment,0.15,0.25,0.1,0.1424,0.349599794068604,158540_fnca,0.5217391304347826,-1.0850668017279859,0.2214355914485262,-1.5076235153107727
326,Reward,0.15,0.25,0.1,0.1528,0.3599386123267615,158540_fnca,0.24,-0.24226353331839154,0.3874051079091098,-0.9482843429926283
184,Punishment,0.15,0.3,0.1,0.1528,0.3599386123267615,158540_fnca,0.5217391304347826,-1.0250057031943276,0.2359213295261866,-1.4442568789951216
327,Reward,0.15,0.3,0.1,0.1688,0.3747250927227754,158540_fnca,0.24,-0.19000595738773843,0.39180552768880256,-0.9369896651260883
185,Punishment,0.15,0.35,0.1,0.2,0.4001600960640445,158540_fnca,0.5217391304347826,-0.8040260225829442,0.28875766971944533,-1.2421674556999471
328,Reward,0.15,0.35,0.1,0.1832,0.3869852271764935,158540_fnca,0.24,-0.14677562865751215,0.39466811762886034,-0.9297100757885766
186,Punishment,0.15,0.4,0.1,0.1672,0.3733036893945902,158540_fnca,0.5217391304347826,-0.949733797192738,0.2541233052622609,-1.369935675969741
329,Reward,0.15,0.4,0.1,0.1552,0.3622401611465491,158540_fnca,0.24,-0.23409883578782148,0.388159218853307,-0.9463396656632793
187,Punishment,0.15,0.45,0.1,0.1584,0.3652617868575232,158540_fnca,0.5217391304347826,-0.9947362234651429,0.24324439256213054,-1.41368861034152
330,Reward,0.15,0.45,0.1,0.18,0.3843412214941715,158540_fnca,0.24,-0.15611127988494955,0.3941105209248056,-0.9311238990583312
188,Punishment,0.15,0.5,0.1,0.1672,0.3733036893945902,158540_fnca,0.5217391304347826,-0.949733797192738,0.2541233052622609,-1.369935675969741
331,Reward,0.15,0.5,0.1,0.1752,0.3802902267022124,158540_fnca,0.24,-0.17039617494756673,0.3931925014667849,-0.9334559614230536
189,Punishment,0.15,0.55,0.1,0.1936,0.3952771625431734,158540_fnca,0.5217391304347826,-0.8301494787191056,0.2826594079208187,-1.263512611713474
332,Reward,0.15,0.55,0.1,0.192,0.3940307198259208,158540_fnca,0.24,-0.12181791313430067,0.39599316214597957,-0.9263583351848705
190,Punishment,0.15,0.6,0.1,0.1944,0.3958964854880343,158540_fnca,0.5217391304347826,-0.826830099366154,0.2834378114580435,-1.2607625398135947
333,Reward,0.15,0.6,0.1,0.1984,0.398954598691949,158540_fnca,0.24,-0.10427251656302187,0.396779363568424,-0.9243749120598654
191,Punishment,0.15,0.65,0.1,0.1752,0.3802902267022124,158540_fnca,0.5217391304347826,-0.9112491095022046,0.2633882754535176,-1.3341260029889532
334,Reward,0.15,0.65,0.1,0.1864,0.3895849858104583,158540_fnca,0.24,-0.13758230412420863,0.395184324584204,-0.9284029784087358
192,Punishment,0.15,0.7,0.1,0.1328,0.3394942784379049,158540_fnca,0.5217391304347826,-1.1456426665697736,0.20696882665289024,-1.5751870929372234
335,Reward,0.15,0.7,0.1,0.124,0.3297134646553275,158540_fnca,0.24,-0.35182063347416787,0.37500069027737454,-0.9808274122737549
193,Punishment,0.15,0.75,0.1,0.176,0.3809725870580083,158540_fnca,0.5217391304347826,-0.9075170817530215,0.2642836924875545,-1.3307321600414326
336,Reward,0.15,0.75,0.1,0.172,0.3775314874539809,158540_fnca,0.24,-0.1801174266511713,0.39252318364350053,-0.9351596768963927
194,Punishment,0.15,0.8,0.1,0.208,0.4060392768137735,158540_fnca,0.5217391304347826,-0.7726817289615961,0.2959818747930479,-1.2174570603402135
337,Reward,0.15,0.8,0.1,0.1952,0.3965132257448069,158540_fnca,0.24,-0.11298488194397062,0.3964040240939277,-0.9253213249786191
195,Punishment,0.2,0.2,0.1,0.1424,0.3495997940686038,158540_fnca,0.5217391304347826,-1.0850668017279865,0.22143559144852606,-1.5076235153107733
338,Reward,0.2,0.2,0.1,0.144,0.3512302523304642,158540_fnca,0.24,-0.2733249751780376,0.3843153635368404,-0.95629180423271
196,Punishment,0.2,0.25,0.1,0.2104,0.4077558728963998,158540_fnca,0.5217391304347826,-0.7635429705113916,0.29806685645680636,-1.2104374671133526
339,Reward,0.2,0.25,0.1,0.2192,0.4138700166870874,158540_fnca,0.24,-0.05025732515367533,0.398438774454114,-0.9202014325704738
197,Punishment,0.2,0.3,0.1,0.2064,0.4048829264705019,158540_fnca,0.5217391304347826,-0.7788402765799434,0.2945711758423041,-1.2222346214162338
340,Reward,0.2,0.3,0.1,0.2064,0.4048829264705019,158540_fnca,0.24,-0.08298695203796881,0.3975709181705942,-0.9223819503089488
198,Punishment,0.2,0.35,0.1,0.1912,0.3934035753504011,158540_fnca,0.5217391304347826,-0.8402036766960602,0.28029584554750103,-1.2719096423714615
341,Reward,0.2,0.35,0.1,0.1944,0.3958964854880343,158540_fnca,0.24,-0.11518162366050666,0.3963046931576487,-0.9255719364192079
199,Punishment,0.2,0.4,0.1,0.224,0.4170889240155261,158540_fnca,0.5217391304347826,-0.713850484372247,0.30921149380992197,-1.1737297902239183
342,Reward,0.2,0.4,0.1,0.2216,0.4154895248212505,158540_fnca,0.24,-0.04428511165935156,0.39855127510146443,-0.9199191187620132
200,Punishment,0.2,0.45,0.1,0.172,0.3775314874539812,158540_fnca,0.5217391304347826,-0.9263840025460491,0.2597508976226153,-1.3480321932912918
343,Reward,0.2,0.45,0.1,0.1584,0.3652617868575231,158540_fnca,0.24,-0.2234014149195123,0.3891102216717811,-0.9438926292986927
201,Punishment,0.2,0.5,0.1,0.152,0.3591645853358702,158540_fnca,0.5217391304347826,-1.0294420595199376,0.23484865110770298,-1.448814010158998
344,Reward,0.2,0.5,0.1,0.1632,0.3696959562668544,158540_fnca,0.24,-0.20773827437962047,0.3904262732101891,-0.9405161285257839
202,Punishment,0.2,0.55,0.1,0.2072,0.4054623037272332,158540_fnca,0.5217391304347826,-0.7757543119135006,0.295278615384989,-1.2198359094308673
345,Reward,0.2,0.55,0.1,0.2192,0.4138700166870876,158540_fnca,0.24,-0.0502573251536753,0.398438774454114,-0.9202014325704738
203,Punishment,0.2,0.6,0.1,0.176,0.3809725870580085,158540_fnca,0.5217391304347826,-0.9075170817530209,0.2642836924875546,-1.3307321600414321
346,Reward,0.2,0.6,0.1,0.184,0.3876392799615322,158540_fnca,0.24,-0.14446420395156345,0.3948009811212489,-0.9293734863163521
204,Punishment,0.2,0.65,0.1,0.1728,0.37822559892602,158540_fnca,0.5217391304347826,-0.9225687828259193,0.2606686775555732,-1.3445051127271217
347,Reward,0.2,0.65,0.1,0.1744,0.3796049524649917,158540_fnca,0.24,-0.17281123329403827,0.39302958329703047,-0.933870394380976
205,Punishment,0.2,0.7,0.1,0.2152,0.4111255031538121,158540_fnca,0.5217391304347826,-0.7456096206225835,0.30212773532262355,-1.196905386387149
348,Reward,0.2,0.7,0.1,0.212,0.4088884344187803,158540_fnca,0.24,-0.0684783369815802,0.39800799955209976,-0.921283174522554
206,Punishment,0.2,0.75,0.1,0.1816,0.385668811736024,158540_fnca,0.5217391304347826,-0.8819461674997853,0.27039996766688834,-1.3078530543884523
349,Reward,0.2,0.75,0.1,0.1808,0.3850064206674533,158540_fnca,0.24,-0.15376366944055098,0.3942538979352735,-0.9307601662245841
207,Punishment,0.2,0.8,0.1,0.1776,0.3823286284652445,158540_fnca,0.5217391304347826,-0.9001134228850103,0.26605808743265397,-1.3240406202335573
350,Reward,0.2,0.8,0.1,0.1848,0.3882905814728558,158540_fnca,0.24,-0.14216157340365174,0.3949312856155029,-0.9290434896809736
208,Punishment,0.25,0.2,0.1,0.2256,0.4181441325816853,158540_fnca,0.5217391304347826,-0.7082226135910952,0.3104513202739071,-1.1697281684055736
351,Reward,0.25,0.2,0.1,0.2144,0.4105697187996162,158540_fnca,0.24,-0.062352382135844736,0.3981675258717235,-0.9208824429836798
209,Punishment,0.25,0.25,0.1,0.236,0.4247921358581743,158540_fnca,0.5217391304347826,-0.6726563566378794,0.3181692451688553,-1.1451718202673455
352,Reward,0.25,0.25,0.1,0.2312,0.4217687412515035,158540_fnca,0.24,-0.020864514458534763,0.3988554544859541,-0.9191561971864679
210,Punishment,0.25,0.3,0.1,0.248,0.4320246708846643,158540_fnca,0.5217391304347826,-0.6336192094637612,0.3263857925698594,-1.1196751845054134
353,Reward,0.25,0.3,0.1,0.2488,0.4324906918753826,158540_fnca,0.24,0.02034725871634626,0.3988597057147206,-0.9191455386733076
211,Punishment,0.25,0.35,0.1,0.2432,0.4291865805179808,158540_fnca,0.5217391304347826,-0.6489931024838117,0.32318364507004,-1.1295345567404542
354,Reward,0.25,0.35,0.1,0.2584,0.4379302071027238,158540_fnca,0.24,0.04201582741170445,0.39859030342446305,-0.9198211980812178
212,Punishment,0.25,0.4,0.1,0.224,0.4170889240155259,158540_fnca,0.5217391304347826,-0.7138504843722473,0.30921149380992186,-1.1737297902239188
355,Reward,0.25,0.4,0.1,0.2048,0.4037169180006006,158540_fnca,0.24,-0.08718980659598619,0.3974287666305374,-0.9227395643917954
213,Punishment,0.25,0.45,0.1,0.2304,0.4212574109081002,158540_fnca,0.5217391304347826,-0.6915940773759822,0.31408560051046086,-1.1580897171354407
356,Reward,0.25,0.45,0.1,0.228,0.4197105258871077,158540_fnca,0.24,-0.02859113426959347,0.3987792554462536,-0.9193472596840836
214,Punishment,0.25,0.5,0.1,0.2448,0.4301406476740197,158540_fnca,0.5217391304347826,-0.6438338992892849,0.3242632548469425,-1.1261995781416951
357,Reward,0.25,0.5,0.1,0.2456,0.4306146574218643,158540_fnca,0.24,0.013004666477281141,0.3989085469991587,-0.9190230938797653
215,Punishment,0.25,0.55,0.1,0.1664,0.3725883756615902,158540_fnca,0.5217391304347826,-0.9537042850674586,0.25316483899518033,-1.3737144648826887
358,Reward,0.25,0.55,0.1,0.18,0.3843412214941714,158540_fnca,0.24,-0.1561112798849496,0.3941105209248056,-0.9311238990583312
216,Punishment,0.25,0.6,0.1,0.2328,0.4227850017753479,158540_fnca,0.5217391304347826,-0.683418591533467,0.31585595155633467,-1.1524690188314666
359,Reward,0.25,0.6,0.1,0.2352,0.4242935068840757,158540_fnca,0.24,-0.01131292353552665,0.39891675245509944,-0.9190025243241329
217,Punishment,0.25,0.65,0.1,0.2296,0.4207439368170322,158540_fnca,0.5217391304347826,-0.6943394898209176,0.31348862709784275,-1.1599921967670588
360,Reward,0.25,0.65,0.1,0.2408,0.4277402592502918,158540_fnca,0.24,0.0018702939054700389,0.39894158265213553,-0.9189402822043191
218,Punishment,0.25,0.7,0.1,0.1896,0.3921413774238959,158540_fnca,0.5217391304347826,-0.846988228114851,0.2786961768215726,-1.27763306248724
361,Reward,0.25,0.7,0.1,0.1968,0.3977390062008539,158540_fnca,0.24,-0.10861393860421237,0.39659604824264005,-0.9248370270342324
219,Punishment,0.25,0.75,0.1,0.2592,0.4383709562416524,158540_fnca,0.5217391304347826,-0.59889718216199,0.33344496470905755,-1.0982774506054584
362,Reward,0.25,0.75,0.1,0.2792,0.4487855688292925,158540_fnca,0.24,0.08734683715935343,0.3974233203860069,-0.9227532681855439
220,Punishment,0.25,0.8,0.1,0.224,0.4170889240155263,158540_fnca,0.5217391304347826,-0.7138504843722466,0.3092114938099221,-1.173729790223918
363,Reward,0.25,0.8,0.1,0.2168,0.4122301626101282,158540_fnca,0.24,-0.05627923937710906,0.3983109849458148,-0.9205222095971057
221,Punishment,0.3,0.2,0.1,0.2496,0.4329547318598929,158540_fnca,0.5217391304347826,-0.6285625503288151,0.3274290223504839,-1.1164839730426048
364,Reward,0.3,0.2,0.1,0.2488,0.4324906918753828,158540_fnca,0.24,0.02034725871634625,0.3988597057147206,-0.9191455386733076
222,Punishment,0.3,0.25,0.1,0.3056,0.4608454652421653,158540_fnca,0.5217391304347826,-0.4690056575064826,0.3573921335930543,-1.0289216865912167
365,Reward,0.3,0.25,0.1,0.2632,0.4405462799977501,158540_fnca,0.24,0.05266189059664397,0.3983894754892508,-0.9203251705652791
223,Punishment,0.3,0.3,0.1,0.24,0.4272540659016171,158540_fnca,0.5217391304347826,-0.659418254663627,0.32098696938364774,-1.1363547504964846
366,Reward,0.3,0.3,0.1,0.2392,0.4267658178094874,158540_fnca,0.24,-0.0018745643784365206,0.3989415794621356,-0.9189402902004771
224,Punishment,0.3,0.35,0.1,0.2672,0.4426747437374241,158540_fnca,0.5217391304347826,-0.5750026041371912,0.3381544515624501,-1.0842525305869484
367,Reward,0.3,0.35,0.1,0.244,0.4296646242727942,158540_fnca,0.24,0.009309586533380515,0.3989249929311537,-0.9189818674053838
225,Punishment,0.3,0.4,0.1,0.2864,0.4522595172428653,158540_fnca,0.5217391304347826,-0.5203630249054648,0.3484267100488385,-1.0543273720490554
368,Reward,0.3,0.4,0.1,0.2688,0.4435131600510982,158540_fnca,0.24,0.0649360663766592,0.39810205794861697,-0.9210468795629095
226,Punishment,0.3,0.45,0.1,0.2768,0.447595837365476,158540_fnca,0.5217391304347826,-0.5472328158288526,0.34346488124072605,-1.0686704105646603
369,Reward,0.3,0.45,0.1,0.2984,0.4577390741984327,158540_fnca,0.24,0.1275836023006488,0.3957085510103521,-0.9270773209926778
227,Punishment,0.3,0.5,0.1,0.2728,0.4455771439301553,158540_fnca,0.5217391304347826,-0.5586891828405904,0.34129593457918056,-1.0750053347162158
370,Reward,0.3,0.5,0.1,0.2616,0.4396818123107454,158540_fnca,0.24,0.04912643506103044,0.39846116577050283,-0.9201452365155753
228,Punishment,0.3,0.55,0.1,0.2224,0.4160248806995667,158540_fnca,0.5217391304347826,-0.7195221832199767,0.30795715301374477,-1.1777946192774935
371,Reward,0.3,0.55,0.1,0.2456,0.4306146574218638,158540_fnca,0.24,0.013004666477281157,0.3989085469991587,-0.9190230938797653
229,Punishment,0.3,0.6,0.1,0.2792,0.4487855688292924,158540_fnca,0.5217391304347826,-0.5404343349708708,0.34473710448695344,-1.0649731684123764
372,Reward,0.3,0.6,0.1,0.2808,0.4495698504574704,158540_fnca,0.24,0.0907534167571135,0.397302777784455,-0.9230566245312178
230,Punishment,0.3,0.65,0.1,0.308,0.461851323822129,158540_fnca,0.5217391304347826,-0.46278774014535273,0.35842896650737527,-1.026024779419094
373,Reward,0.3,0.65,0.1,0.296,0.4566736697824148,158540_fnca,0.24,0.12262585672320798,0.39595406039006853,-0.926457083573223
231,Punishment,0.3,0.7,0.1,0.3184,0.4660420540647869,158540_fnca,0.5217391304347826,-0.43631069055093336,0.36272074345841704,-1.0141220425491888
374,Reward,0.3,0.7,0.1,0.3128,0.4638192132825979,158540_fnca,0.24,0.15695770661325345,0.3940583067187533,-0.9312563940373187
232,Punishment,0.3,0.75,0.1,0.2704,0.4443442285376821,158540_fnca,0.5217391304347826,-0.5656405873930871,0.33996480880011243,-1.078913170257871
375,Reward,0.3,0.75,0.1,0.268,0.4430948729709725,158540_fnca,0.24,0.06319188442027929,0.3981465440513864,-0.9209351403329656
233,Punishment,0.3,0.8,0.1,0.2328,0.422785001775348,158540_fnca,0.5217391304347826,-0.6834185915334667,0.3158559515563347,-1.1524690188314664
376,Reward,0.3,0.8,0.1,0.2384,0.426275507913506,158540_fnca,0.24,-0.0037534410734304737,0.39893947019809817,-0.9189455773646186
234,Punishment,0.35,0.2,0.1,0.3576,0.4794853125299516,158540_fnca,0.5217391304347826,-0.34232358352901476,0.3762387923545362,-0.9775312511247457
377,Reward,0.35,0.2,0.1,0.34,0.4738983685675489,158540_fnca,0.24,0.2110157084994188,0.3901584470722274,-0.9412023478214284
235,Punishment,0.35,0.25,0.1,0.2792,0.4487855688292925,158540_fnca,0.5217391304347826,-0.5404343349708707,0.34473710448695344,-1.0649731684123764
378,Reward,0.35,0.25,0.1,0.2736,0.4459844859738767,158540_fnca,0.24,0.07533894352093701,0.39781169595026844,-0.9217765114100981
